0.297755 0.220579 0.203623 0.0169564
0.29961 0.229503 0.212549 0.0169541
0.301466 0.219238 0.202287 0.0169507
0.303321 0.220131 0.203184 0.0169475
0.305177 0.216508 0.199564 0.0169439
0.307032 0.228283 0.211342 0.0169416
0.308887 0.220808 0.20387 0.0169384
0.310743 0.220057 0.203122 0.0169353
0.312598 0.219655 0.202722 0.0169322
0.314454 0.214216 0.197288 0.0169285
0.316309 0.230732 0.213806 0.0169266
0.318165 0.213699 0.196776 0.0169229
0.32002 0.219363 0.202443 0.0169199
0.321876 0.215704 0.198787 0.0169165
0.323731 0.222557 0.205643 0.0169138
0.325587 0.216342 0.199431 0.0169105
0.327442 0.21718 0.200273 0.0169074
0.329298 0.215302 0.198398 0.016904
0.331153 0.232695 0.215793 0.0169025
0.333008 0.202563 0.185665 0.0168979
0.334864 0.218214 0.201319 0.016895
0.336719 0.225275 0.208382 0.0168928
0.338575 0.209619 0.19273 0.016889
0.34043 0.220287 0.203401 0.0168864
0.342286 0.213331 0.196448 0.016883
0.344141 0.215359 0.198479 0.01688
0.345997 0.211776 0.1949 0.0168765
0.347852 0.219736 0.202862 0.016874
0.349708 0.213861 0.19699 0.0168708
0.351563 0.214959 0.198091 0.0168678
0.353419 0.209673 0.192809 0.0168643
0.355274 0.223126 0.206263 0.0168621
0.357129 0.205923 0.189065 0.0168582
0.358985 0.213625 0.19677 0.0168552
0.36084 0.215463 0.198611 0.0168524
0.362696 0.208696 0.191847 0.0168489
0.364551 0.221891 0.205044 0.0168468
0.366407 0.207138 0.190295 0.0168432
0.368262 0.20575 0.188911 0.0168395
0.370118 0.214439 0.197603 0.0168367
0.371973 0.219375 0.20254 0.0168344
0.373829 0.209359 0.192528 0.0168311
0.375684 0.207354 0.190527 0.0168277
0.37754 0.207376 0.190552 0.0168243
0.379395 0.219957 0.203135 0.0168222
0.38125 0.209959 0.19314 0.0168191
0.383106 0.20471 0.187894 0.0168155
0.384961 0.207707 0.190895 0.0168122
0.386817 0.21098 0.19417 0.0168093
0.388672 0.22311 0.206303 0.0168076
0.390528 0.198154 0.181351 0.0168034
0.392383 0.206616 0.189815 0.0168002
0.394239 0.212101 0.195303 0.0167975
0.396094 0.206534 0.18974 0.0167943
0.39795 0.214884 0.198092 0.016792
0.399805 0.207441 0.190652 0.0167889
0.401661 0.206982 0.190197 0.0167858
0.403516 0.204186 0.187404 0.0167824
0.405371 0.217539 0.200758 0.0167804
0.407227 0.2005 0.183723 0.0167767
0.409082 0.208045 0.191271 0.0167738
0.410938 0.20729 0.190519 0.0167709
0.412793 0.205695 0.188927 0.0167678
0.414649 0.206962 0.190197 0.0167649
0.416504 0.209569 0.192807 0.0167623
0.41836 0.206915 0.190155 0.0167594
0.420215 0.197649 0.180893 0.0167556
0.422071 0.216057 0.199304 0.0167537
0.423926 0.202708 0.185957 0.0167504
0.425782 0.205877 0.189129 0.0167476
0.427637 0.206577 0.189832 0.0167448
0.429492 0.204024 0.187282 0.0167417
0.431348 0.204046 0.187308 0.0167387
0.433203 0.209577 0.192841 0.0167363
0.435059 0.200897 0.184164 0.016733
0.436914 0.204491 0.187761 0.0167301
0.43877 0.204417 0.18769 0.0167272
0.440625 0.213202 0.196476 0.0167253
0.442481 0.191891 0.17517 0.0167211
0.444336 0.206239 0.18952 0.0167185
0.446192 0.202122 0.185406 0.0167154
0.448047 0.208333 0.19162 0.0167131
0.449903 0.201672 0.184962 0.01671
0.451758 0.20179 0.185083 0.0167071
0.453613 0.202574 0.18587 0.0167041
0.455469 0.202155 0.185454 0.0167012
0.457324 0.204051 0.187352 0.0166985
0.45918 0.202541 0.185845 0.0166957
0.461035 0.202116 0.185424 0.0166928
0.462891 0.199778 0.183088 0.0166897
0.464746 0.203279 0.186592 0.016687
0.466602 0.200773 0.184089 0.016684
0.468457 0.202154 0.185473 0.0166812
0.470313 0.201638 0.18496 0.0166783
0.472168 0.194969 0.178294 0.0166748
0.474024 0.199614 0.182942 0.0166719
0.475879 0.207261 0.190591 0.0166696
0.477734 0.199747 0.183081 0.0166666
0.47959 0.19498 0.178317 0.0166632
0.481445 0.208419 0.191758 0.0166612
0.483301 0.197584 0.180926 0.016658
0.485156 0.193651 0.176997 0.0166545
0.487012 0.202712 0.18606 0.016652
0.488867 0.205604 0.188954 0.0166496
0.490723 0.19424 0.177593 0.0166462
0.492578 0.204789 0.188145 0.0166439
0.494434 0.1931 0.17646 0.0166403
0.496289 0.198082 0.181445 0.0166374
0.498145 0.20059 0.183955 0.0166347
0.5 0.196809 0.180177 0.0166316
0.501887 0.185125 0.168496 0.0166292
0.503774 0.223639 0.207011 0.0166286
0.50566 0.179182 0.162558 0.0166243
0.507547 0.20397 0.187347 0.0166228
0.509434 0.201286 0.184666 0.0166207
0.511321 0.190527 0.173909 0.0166173
